data_hora,temperatura_ar,umidade_ar,nivel_fumaca
2025-05-01 00:00:00,31.49,35.85,179
2025-05-01 01:00:00,29.59,45.79,267
2025-05-01 02:00:00,31.94,46.57,66
2025-05-01 03:00:00,34.57,41.98,153
2025-05-01 04:00:00,29.3,48.39,210
2025-05-01 05:00:00,29.3,54.04,186
2025-05-01 06:00:00,34.74,68.86,92
2025-05-01 07:00:00,32.3,51.75,295
2025-05-01 08:00:00,28.59,52.58,225
2025-05-01 09:00:00,31.63,49.26,88
2025-05-01 10:00:00,28.61,30.81,270
2025-05-01 11:00:00,28.6,49.73,219
2025-05-01 12:00:00,30.73,50.6,296
2025-05-01 13:00:00,24.26,74.63,75
2025-05-01 14:00:00,24.83,48.08,148
2025-05-01 15:00:00,28.31,53.02,99
2025-05-01 16:00:00,26.96,49.65,202
2025-05-01 17:00:00,30.94,38.31,201
2025-05-01 18:00:00,27.28,61.43,62
2025-05-01 19:00:00,25.76,57.52,109
2025-05-01 20:00:00,34.4,57.91,299
2025-05-01 21:00:00,29.32,40.91,184
2025-05-01 22:00:00,30.2,64.03,106
2025-05-01 23:00:00,25.73,35.98,85
2025-05-02 00:00:00,28.37,55.87,222
2025-05-02 01:00:00,30.33,71.9,69
2025-05-02 02:00:00,26.55,40.09,114
2025-05-02 03:00:00,31.13,44.34,57
2025-05-02 04:00:00,28.2,51.0,287
2025-05-02 05:00:00,29.12,44.97,193
2025-05-02 06:00:00,28.19,34.49,191
2025-05-02 07:00:00,35.56,50.69,253
2025-05-02 08:00:00,29.96,39.38,164
2025-05-02 09:00:00,26.83,54.74,264
2025-05-02 10:00:00,32.47,40.81,192
2025-05-02 11:00:00,26.34,65.5,141
2025-05-02 12:00:00,30.63,42.17,147
2025-05-02 13:00:00,24.12,46.78,115
2025-05-02 14:00:00,26.02,58.14,81
2025-05-02 15:00:00,30.59,37.69,264
2025-05-02 16:00:00,32.22,52.27,240
2025-05-02 17:00:00,30.51,63.07,135
2025-05-02 18:00:00,29.65,33.93,100
2025-05-02 19:00:00,29.1,51.85,202
2025-05-02 20:00:00,25.56,52.6,235
2025-05-02 21:00:00,27.84,57.82,112
2025-05-02 22:00:00,28.62,37.63,239
2025-05-02 23:00:00,33.17,36.8,174
2025-05-03 00:00:00,31.03,55.22,199
2025-05-03 01:00:00,24.71,52.97,107
2025-05-03 02:00:00,30.97,52.5,107
2025-05-03 03:00:00,28.84,53.46,135
2025-05-03 04:00:00,27.97,43.2,98
2025-05-03 05:00:00,31.84,52.32,229
2025-05-03 06:00:00,33.09,52.93,219
2025-05-03 07:00:00,32.79,42.86,119
2025-05-03 08:00:00,27.48,68.66,64
2025-05-03 09:00:00,29.07,54.74,103
2025-05-03 10:00:00,30.99,38.09,284
2025-05-03 11:00:00,32.93,56.57,237
2025-05-03 12:00:00,28.56,40.25,150
2025-05-03 13:00:00,29.44,57.87,274
2025-05-03 14:00:00,26.68,61.59,57
2025-05-03 15:00:00,26.41,41.79,102
2025-05-03 16:00:00,32.44,59.63,109
2025-05-03 17:00:00,34.07,54.13,285
2025-05-03 18:00:00,29.78,58.22,157
2025-05-03 19:00:00,33.01,68.97,54
2025-05-03 20:00:00,31.08,47.55,152
2025-05-03 21:00:00,28.06,42.46,245
2025-05-03 22:00:00,31.08,41.1,55
2025-05-03 23:00:00,34.61,41.84,158
2025-05-04 00:00:00,29.89,49.23,273
2025-05-04 01:00:00,34.69,53.41,165
2025-05-04 02:00:00,22.14,52.77,143
2025-05-04 03:00:00,32.47,58.27,96
2025-05-04 04:00:00,30.26,50.13,148
2025-05-04 05:00:00,29.1,64.54,104
2025-05-04 06:00:00,30.28,47.35,217
2025-05-04 07:00:00,24.04,77.2,101
2025-05-04 08:00:00,29.34,56.26,193
2025-05-04 09:00:00,31.07,41.43,62
2025-05-04 10:00:00,34.43,39.29,163
2025-05-04 11:00:00,28.45,54.82,173
2025-05-04 12:00:00,27.57,47.77,155
2025-05-04 13:00:00,28.49,57.14,207
2025-05-04 14:00:00,32.75,54.73,196
2025-05-04 15:00:00,30.99,49.27,194
2025-05-04 16:00:00,28.41,41.53,169
2025-05-04 17:00:00,31.54,34.85,112
2025-05-04 18:00:00,30.29,45.53,68
2025-05-04 19:00:00,32.91,58.56,141
2025-05-04 20:00:00,27.89,52.14,107
2025-05-04 21:00:00,29.02,37.54,232
2025-05-04 22:00:00,28.82,51.73,139
2025-05-04 23:00:00,25.61,53.85,278
2025-05-05 00:00:00,30.89,41.16,267
2025-05-05 01:00:00,30.78,51.54,166
2025-05-05 02:00:00,30.02,50.58,111
2025-05-05 03:00:00,29.3,38.57,72
